created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-02-05T01:06:07Z,1622038829006819300,1622038829006819329,Ya sabes…😉 https://t.co/uKnA3ATSHN,Ya sabes…😉 https://t.co/uKnA3ATSHN,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,183,448,FALSE,NA,FALSE,NA,es,FALSE,NA,10,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T20:48:54Z,1621974099475026e3,1621974099475025920,"Papeleta de pueblos y nacionalidades para el CPCCS.
La Liga Azul😉😉😉 https://t.co/YonaTRGCvO","Papeleta de pueblos y nacionalidades para el CPCCS.
La Liga Azul😉😉😉 https://t.co/YonaTRGCvO",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,173,317,FALSE,NA,FALSE,NA,es,FALSE,NA,67,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T20:48:08Z,1621973906180477e3,1621973906180476928,"Papeleta de mujeres para el CPCCS.
La Liga Azul😉😉 https://t.co/P8mS9U0Bnx","Papeleta de mujeres para el CPCCS.
La Liga Azul😉😉 https://t.co/P8mS9U0Bnx",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,161,327,FALSE,NA,FALSE,NA,es,FALSE,NA,49,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T20:46:15Z,162197343117969e4,1621973431179689984,"Papeleta de hombres del CPCCS.
La Liga Azul😉 https://t.co/wNYeSHimdE","Papeleta de hombres del CPCCS.
La Liga Azul😉 https://t.co/wNYeSHimdE",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,322,644,FALSE,NA,FALSE,NA,es,FALSE,NA,44,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T19:52:26Z,1621959889181458400,1621959889181458433,"¡Pilas Manabí!
Comunicado más falso que billete de $2,5.
Lo que hace la desesperación😉
#LosCorruptosSiempreFueronEllos https://t.co/PxHLAQXdiR","¡Pilas Manabí!
Comunicado más falso que billete de $2,5.
Lo que hace la desesperación😉
#LosCorruptosSiempreFueronEllos https://t.co/PxHLAQXdiR",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,166,257,FALSE,NA,FALSE,NA,es,FALSE,NA,118,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T19:45:54Z,1621958244347289600,1621958244347289600,"Gracias…😉
#ParaTontoNoSeEstudia https://t.co/b24gdFC677","Gracias…😉
#ParaTontoNoSeEstudia https://t.co/b24gdFC677",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,143,387,FALSE,NA,FALSE,NA,es,FALSE,NA,31,NA,,1621382951312187400,1621382951312187392,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T19:43:15Z,1621957576278655e3,1621957576278654978,😂😂😂 https://t.co/WtDKBNeDoU,😂😂😂 https://t.co/WtDKBNeDoU,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,300,596,FALSE,NA,FALSE,NA,und,FALSE,NA,3,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T16:46:57Z,1621913210461819e3,1621913210461818882,😊 https://t.co/IKeFszOJZW,😊 https://t.co/IKeFszOJZW,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,47,166,FALSE,NA,FALSE,NA,art,FALSE,NA,1,NA,,1621901831675805700,1621901831675805696,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T16:01:51Z,1621901857655296e3,1621901857655296000,"¿Qué pasó con la seguridad? Simple pero triste.
Aquí te lo contamos.
TODO, TODITO 5
#ALassoDileNo https://t.co/zBzTJlbo5Y","¿Qué pasó con la seguridad? Simple pero triste.
Aquí te lo contamos.
TODO, TODITO 5
#ALassoDileNo https://t.co/zBzTJlbo5Y",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,238,393,FALSE,NA,FALSE,NA,es,FALSE,NA,97,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T15:39:31Z,1621896239213158400,1621896239213158400,"#LaArce Duran querido, mañana domingo 5, #TodoTodito5 https://t.co/Nwb14FFRRQ","#LaArce Duran querido, mañana domingo 5, #TodoTodito5 https://t.co/Nwb14FFRRQ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,165,457,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T15:33:00Z,1621894599525400600,1621894599525400577,"Traidores habrá siempre, pero si por miedo a las tormentas no dejamos el puerto, probablemente tendremos calma, aunque también la certeza de no ir a ningún lado.
«Si engañado no engañas, ni buscas más odio que el odio que te tengan» RK
Un gran abrazo y gracias por su preocupación https://t.co/RI9L1FgzyH","Traidores habrá siempre, pero si por miedo a las tormentas no dejamos el puerto, probablemente tendremos calma, aunque también la certeza de no ir a ningún lado.
«Si engañado no engañas, ni buscas más odio que el odio que te tengan» RK
Un gran abrazo y gracias por su preocupación https://t.co/RI9L1FgzyH",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,155,316,FALSE,NA,FALSE,NA,es,FALSE,NA,280,NA,,1621886374583353300,1621886374583353345,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T14:56:40Z,1621885456387301400,1621885456387301376,"Yo he «huido» a Bélgica. 
Mientras más conozco a la gente, más quiero a mi perro😉
Yo también dije que si alguien demostraba que había robado un centavo, me pegaba un tiro. Si no, que se lo pegue él.
¿Aceptará Amoroso?
Estaremos esperando.
#LosCorruptosSiempreFueronEllos https://t.co/MCwETa3rN5","Yo he «huido» a Bélgica. 
Mientras más conozco a la gente, más quiero a mi perro😉
Yo también dije que si alguien demostraba que había robado un centavo, me pegaba un tiro. Si no, que se lo pegue él.
¿Aceptará Amoroso?
Estaremos esperando.
#LosCorruptosSiempreFueronEllos https://t.co/MCwETa3rN5",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,184,338,FALSE,NA,FALSE,NA,es,FALSE,NA,270,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T14:47:07Z,1621883050484269e3,1621883050484269056,"Moreno, Lasso, su prensa y sus cómplices nos destruyeron.
A veces para avanzar hay que volver.
#VolvamosASerPatria
TODO, TODITO 5 https://t.co/b5QQTHDp7s","Moreno, Lasso, su prensa y sus cómplices nos destruyeron.
A veces para avanzar hay que volver.
#VolvamosASerPatria
TODO, TODITO 5 https://t.co/b5QQTHDp7s",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,303,541,FALSE,NA,FALSE,NA,es,FALSE,NA,129,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T14:40:18Z,1621881338944004e3,1621881338944004096,"🇪🇨🇪🇨🇪🇨
Ecuador‼️
TODO, TODITO 5✋🏼 https://t.co/v77pIG0nhj","🇪🇨🇪🇨🇪🇨
Ecuador‼️
TODO, TODITO 5✋🏼 https://t.co/v77pIG0nhj",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,581,1645,FALSE,NA,FALSE,NA,es,FALSE,NA,33,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T14:30:09Z,1.6218787837027041e+18,1621878783702704128,Marcela te explica cómo votar para el CPCCS. https://t.co/TJWVmR9rfv,Marcela te explica cómo votar para el CPCCS. https://t.co/TJWVmR9rfv,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,149,340,FALSE,NA,FALSE,NA,es,FALSE,NA,44,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T14:10:21Z,1621873799716012e3,1621873799716012034,Inversión pública de Ecuador en enero de 2023 fue la más baja de los últimos 14 años - El Comercio https://t.co/YmUd9SJ8W1,Inversión pública de Ecuador en enero de 2023 fue la más baja de los últimos 14 años - El Comercio https://t.co/YmUd9SJ8W1,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,113,199,FALSE,NA,FALSE,NA,es,FALSE,NA,122,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T14:05:06Z,1621872477088485400,1621872477088485382,…Humanos declaró que el Estado de Colombia es responsable por las violaciones de derechos humanos cometidas en perjuicio de más de seis mil víctimas integrantes y militantes del partido político Unión Patriótica (“UP”) a partir de 1984 y por más de veinte años.,…Humanos declaró que el Estado de Colombia es responsable por las violaciones de derechos humanos cometidas en perjuicio de más de seis mil víctimas integrantes y militantes del partido político Unión Patriótica (“UP”) a partir de 1984 y por más de veinte años.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1621872475591024600,1621872475591024641,209780362,209780362,MashiRafael,,,,NA,FALSE,75,199,FALSE,NA,FALSE,NA,es,NA,NA,261,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T14:05:05Z,1621872475591024600,1621872475591024641,"Por todos los caídos, por su ejemplo, por el dolor de sus familias.
San José, Costa Rica, 30 de enero de 2023.- En la Sentencia del caso Integrantes y Militantes de la Unión Patriótica Vs. Colombia, notificada hoy, la Corte Interamericana de Derechos…","Por todos los caídos, por su ejemplo, por el dolor de sus familias.
San José, Costa Rica, 30 de enero de 2023.- En la Sentencia del caso Integrantes y Militantes de la Unión Patriótica Vs. Colombia, notificada hoy, la Corte Interamericana de Derechos…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,240,575,FALSE,NA,FALSE,NA,es,NA,NA,251,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T00:47:20Z,1621671715146195e3,1621671715146194946,https://t.co/8iZSisGINJ,https://t.co/8iZSisGINJ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,99,158,FALSE,NA,FALSE,NA,zxx,FALSE,NA,23,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T23:42:42Z,1621655448867819500,1621655448867819520,Editorial.- Esta vez no habrá retorno | https://t.co/Z41fmifwkS https://t.co/WJFzYKa2L9,Editorial.- Esta vez no habrá retorno | https://t.co/Z41fmifwkS https://t.co/WJFzYKa2L9,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,143,263,FALSE,NA,FALSE,NA,es,FALSE,NA,87,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T22:16:00Z,1621633627866931200,1621633627866931200,"Mi mensaje a los jóvenes.
RT👈🏼

https://t.co/0BsD0ijXpi","Mi mensaje a los jóvenes.
RT👈🏼

https://t.co/0BsD0ijXpi",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,319,500,FALSE,NA,FALSE,NA,es,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T21:27:54Z,1621621526238748700,1621621526238748676,"Alberto Acosta Jr. ya no causa ni coraje, tan solo lástima y algo de risa🤡 https://t.co/tq0pwUSyBP","Alberto Acosta Jr. ya no causa ni coraje, tan solo lástima y algo de risa🤡 https://t.co/tq0pwUSyBP",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,381,729,FALSE,NA,FALSE,NA,es,FALSE,NA,74,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T21:26:38Z,1621621206527971300,1621621206527971328,https://t.co/uiVXDSbUJl,https://t.co/uiVXDSbUJl,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,482,2191,FALSE,NA,FALSE,NA,zxx,FALSE,NA,0,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T20:51:16Z,1621612303916404700,1621612303916404736,"Hoy a las CINCO, no se pierdan mi mensaje a los jóvenes en mi cuenta TikTok 👉🏼 https://t.co/xHEUzRVlJi 🫶🏼
#RafaelALosJóvenes https://t.co/xP9hx77Cf3","Hoy a las CINCO, no se pierdan mi mensaje a los jóvenes en mi cuenta TikTok 👉🏼 https://t.co/xHEUzRVlJi 🫶🏼
#RafaelALosJóvenes https://t.co/xP9hx77Cf3",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,261,625,FALSE,NA,FALSE,NA,es,FALSE,NA,124,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T20:12:46Z,1621602616777052200,1621602616777052160,¡Guapísima! https://t.co/D5WQ7V1rqg,¡Guapísima! https://t.co/D5WQ7V1rqg,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,298,2037,FALSE,NA,FALSE,NA,es,FALSE,NA,11,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T17:20:46Z,1621559332746809300,1621559332746809344,"Si La Data -plataforma digital incondicional a Lasso- está con Yunda, ya todo está claro.
Yunda pactó con Lasso. Hacen perder a Pabel, se lo bajan a Yunda por su sentencia en el TCE y Quito sigue destrozada pero en las manos del  Gobierno.
No engañan a nadie.
TODO, TODITO 5 https://t.co/yWO0ZPLFlI","Si La Data -plataforma digital incondicional a Lasso- está con Yunda, ya todo está claro.
Yunda pactó con Lasso. Hacen perder a Pabel, se lo bajan a Yunda por su sentencia en el TCE y Quito sigue destrozada pero en las manos del  Gobierno.
No engañan a nadie.
TODO, TODITO 5 https://t.co/yWO0ZPLFlI",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,575,1036,FALSE,NA,FALSE,NA,es,FALSE,NA,274,NA,,1621315940846542800,1621315940846542848,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T17:14:07Z,1621557657235591200,1621557657235591170,La polla para Portoviejo😉 https://t.co/GYni6g2FU7,La polla para Portoviejo😉 https://t.co/GYni6g2FU7,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,116,219,FALSE,NA,FALSE,NA,es,FALSE,NA,25,NA,,1621551342706741200,1621551342706741248,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T16:50:18Z,1621551665701867500,1621551665701867521,"Nuestros migrantes en Estados Unidos.
#TeDevuelvoElNo https://t.co/GUinVXXQLe","Nuestros migrantes en Estados Unidos.
#TeDevuelvoElNo https://t.co/GUinVXXQLe",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,186,320,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T15:38:50Z,1621533680693805e3,1621533680693805056,"Agradezco a El País esta entrevista, pero no soy solo yo el que «considera» un montaje la  ridícula condena contra mí.
Ya Bélgica me otorgó asilo reconociendo la persecución POLÍTICA.
Como dirían los jóvenes: game over😉
Todo es cuestión de tiempo. https://t.co/2ybLUN7kJx","Agradezco a El País esta entrevista, pero no soy solo yo el que «considera» un montaje la  ridícula condena contra mí.
Ya Bélgica me otorgó asilo reconociendo la persecución POLÍTICA.
Como dirían los jóvenes: game over😉
Todo es cuestión de tiempo. https://t.co/2ybLUN7kJx",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,315,617,FALSE,NA,FALSE,NA,es,FALSE,NA,271,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T15:31:08Z,1621531740798943200,1621531740798943232,"María Paula Romo, uno de los personajes más nefastos de la historia reciente.
#LosCorruptosSiempreFueronEllos https://t.co/PGJbuzrxw9","María Paula Romo, uno de los personajes más nefastos de la historia reciente.
#LosCorruptosSiempreFueronEllos https://t.co/PGJbuzrxw9",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,271,423,FALSE,NA,FALSE,NA,es,FALSE,NA,109,NA,,1621197281134366700,1621197281134366720,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T15:29:06Z,1621531229127381e3,1621531229127380992,"¡Atento Quito!
Este domingo son OCHO papeletas, pero la decisión es fácil.
👇🏼Aquí la polla. https://t.co/zxi7pkJrsx","¡Atento Quito!
Este domingo son OCHO papeletas, pero la decisión es fácil.
👇🏼Aquí la polla. https://t.co/zxi7pkJrsx",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,249,458,FALSE,NA,FALSE,NA,es,FALSE,NA,91,NA,,1621204901446443e3,1621204901446443010,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
