created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-02-03T15:26:24Z,1621530549272592400,1621530549272592386,"TODO, TODITO 5 https://t.co/sFG1zOm8hx","TODO, TODITO 5 https://t.co/sFG1zOm8hx",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,186,428,FALSE,NA,FALSE,NA,es,FALSE,NA,14,NA,,1621234131785883600,1621234131785883650,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T03:42:01Z,1621353286631563300,1621353286631563269,¡Echa un vistazo al vídeo de Jeanneth Lozada! #TikTok https://t.co/SklNaPewE0,¡Echa un vistazo al vídeo de Jeanneth Lozada! #TikTok https://t.co/SklNaPewE0,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,103,181,FALSE,NA,FALSE,NA,es,FALSE,NA,77,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T02:48:20Z,1621339776056975400,1621339776056975362,"Con infinito amor, con sana rebeldía, con absoluta convicción…
Por cada ecuatoriano, por cada ecuatoriana, este domingo 5 #TodoTodito5
Mi sentido mensaje antes del silencio electoral. https://t.co/VKDHUcFOYR","Con infinito amor, con sana rebeldía, con absoluta convicción…
Por cada ecuatoriano, por cada ecuatoriana, este domingo 5 #TodoTodito5
Mi sentido mensaje antes del silencio electoral. https://t.co/VKDHUcFOYR",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1730,3820,FALSE,NA,FALSE,NA,es,FALSE,NA,183,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T00:48:45Z,1621309683947475e3,1621309683947474945,"🔴🔴🔴 
Únete a la transmisión del gran cierre de campaña en Guayaquil con nuestros queridos compañeros @aquilesalvarez y @marcelaguinaga.
Los acompañaré virtualmente en: https://t.co/nj8wLnb0QD","🔴🔴🔴 
Únete a la transmisión del gran cierre de campaña en Guayaquil con nuestros queridos compañeros @aquilesalvarez y @marcelaguinaga.
Los acompañaré virtualmente en: https://t.co/nj8wLnb0QD",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,140,336,FALSE,NA,FALSE,NA,es,FALSE,NA,191,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T23:31:26Z,1621290226004942800,1621290226004942848,"Estoy casi seguro de eso. Conocí algo del caso, pero había, como usted dice, una persecución brutal.
¿Por qué pararía la persecución justo el último día de campaña? La respuesta es clara😉 https://t.co/Hr83OH1DMV","Estoy casi seguro de eso. Conocí algo del caso, pero había, como usted dice, una persecución brutal.
¿Por qué pararía la persecución justo el último día de campaña? La respuesta es clara😉 https://t.co/Hr83OH1DMV",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,156,281,FALSE,NA,FALSE,NA,es,FALSE,NA,187,NA,,1621286562045493200,1621286562045493250,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T23:01:19Z,1621282647484907500,1621282647484907521,"En política NO existen «casualidades».
Que esta sentencia -y me alegro por el hijo-salga el ÚLTIMO día de campaña es claro signo de que Yunda pactó con Lasso para impedir que Pabel Muñoz gane Alcaldía.
Yunda gana, TCE lo destituye y Quito seguirá en manos de los de siempre😉 https://t.co/x41Lb5DljJ","En política NO existen «casualidades».
Que esta sentencia -y me alegro por el hijo-salga el ÚLTIMO día de campaña es claro signo de que Yunda pactó con Lasso para impedir que Pabel Muñoz gane Alcaldía.
Yunda gana, TCE lo destituye y Quito seguirá en manos de los de siempre😉 https://t.co/x41Lb5DljJ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,362,648,FALSE,NA,FALSE,NA,es,FALSE,NA,274,NA,,1621236385167409200,1621236385167409155,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T22:35:58Z,1621276268606914600,1621276268606914565,"Y si la línea de mando no fuera clara, siempre queda lo del influjo psíquico.
¿Así no era?😉
#LosCorruptosSiempreFueronEllos https://t.co/zO4ekeUjzk","Y si la línea de mando no fuera clara, siempre queda lo del influjo psíquico.
¿Así no era?😉
#LosCorruptosSiempreFueronEllos https://t.co/zO4ekeUjzk",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,268,392,FALSE,NA,FALSE,NA,es,FALSE,NA,123,NA,,1621271742944608300,1621271742944608257,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T21:13:20Z,1621255470915756e3,1621255470915756033,"Miren el daño que le quieren hacer a Quito.
En cualquier escenario, vuelve la inestabilidad y Quito pierde. https://t.co/BeijJKGQdu","Miren el daño que le quieren hacer a Quito.
En cualquier escenario, vuelve la inestabilidad y Quito pierde. https://t.co/BeijJKGQdu",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,270,448,FALSE,NA,FALSE,NA,es,FALSE,NA,131,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T20:19:44Z,1621241984189882400,1621241984189882374,¡Echa un vistazo al vídeo de Jeanneth Lozada! #TikTok https://t.co/Sd6pFpvXpt,¡Echa un vistazo al vídeo de Jeanneth Lozada! #TikTok https://t.co/Sd6pFpvXpt,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,124,208,FALSE,NA,FALSE,NA,es,FALSE,NA,77,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T19:48:32Z,1621234131785883600,1621234131785883650,¡Debate Aquiles Álvarez - Cinthya Viteri!😂 https://t.co/EfZpU38h4a,¡Debate Aquiles Álvarez - Cinthya Viteri!😂 https://t.co/EfZpU38h4a,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,278,595,FALSE,NA,FALSE,NA,es,FALSE,NA,42,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T18:53:03Z,1621220166930501600,1621220166930501639,https://t.co/3nDW9y6IZO,https://t.co/3nDW9y6IZO,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,306,666,FALSE,NA,FALSE,NA,zxx,FALSE,NA,0,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T18:41:44Z,1621217318008135700,1621217318008135682,"Sí. Nos bañamos todos los días😉
#ParaTontoNoSeEstudia https://t.co/xUQ0txRn20","Sí. Nos bañamos todos los días😉
#ParaTontoNoSeEstudia https://t.co/xUQ0txRn20",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,138,311,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,1621135071846760400,1621135071846760448,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T18:23:11Z,1621212653241700400,1621212653241700352,"Corte Constitucional de Trujillo y alfombra de Lasso, permite al banquero continuar con su ley tributaria impuesta de forma absolutamente ilegal
Como máximo en 2025 necesitaremos nueva Constituyente. Moreno, Trujillo y Lasso destrozaron institucionalidad https://t.co/ejnKTjt3fM","Corte Constitucional de Trujillo y alfombra de Lasso, permite al banquero continuar con su ley tributaria impuesta de forma absolutamente ilegal
Como máximo en 2025 necesitaremos nueva Constituyente. Moreno, Trujillo y Lasso destrozaron institucionalidad https://t.co/ejnKTjt3fM",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,208,351,FALSE,NA,FALSE,NA,es,FALSE,NA,278,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T18:10:54Z,1621209561783754800,1621209561783754758,"Lindo mensaje de Gustavo Jalk, expresidente de la Judicatura, para nuestro querido Portoviejo.
TODO, TODITO 5 https://t.co/jVL3Sl46ut","Lindo mensaje de Gustavo Jalk, expresidente de la Judicatura, para nuestro querido Portoviejo.
TODO, TODITO 5 https://t.co/jVL3Sl46ut",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,319,728,FALSE,NA,FALSE,NA,es,FALSE,NA,109,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T17:16:19Z,1621195824385368e3,1621195824385368070,Pasa la voz. https://t.co/JzouHtWt6c,Pasa la voz. https://t.co/JzouHtWt6c,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,159,348,FALSE,NA,FALSE,NA,es,FALSE,NA,12,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T17:16:19Z,1621195823408095200,1621195823408095232,https://t.co/6TMRsQrJ8s,https://t.co/6TMRsQrJ8s,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,100,208,FALSE,NA,FALSE,NA,zxx,FALSE,NA,0,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T15:38:06Z,1621171105380634600,1621171105380634626,Las mujeres de la Liga Azul al CPCCS. https://t.co/wjoETEOPJC,Las mujeres de la Liga Azul al CPCCS. https://t.co/wjoETEOPJC,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,162,295,FALSE,NA,FALSE,NA,es,FALSE,NA,37,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T15:36:15Z,1621170641561915400,1621170641561915393,La Liga Azul al CPCCS. https://t.co/VZMINb9cMt,La Liga Azul al CPCCS. https://t.co/VZMINb9cMt,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,640,1698,FALSE,NA,FALSE,NA,es,FALSE,NA,22,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T15:26:33Z,1621168198421987300,1621168198421987330,"Mi cariño y solidaridad, Humberto.
Un abrazo a todos los compañeros. https://t.co/cz3PQR1El9","Mi cariño y solidaridad, Humberto.
Un abrazo a todos los compañeros. https://t.co/cz3PQR1El9",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,125,222,FALSE,NA,FALSE,NA,es,FALSE,NA,68,NA,,1620978163051552800,1620978163051552768,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T15:20:12Z,1621166600798847e3,1621166600798846979,"🇪🇨🇪🇨🇪🇨
Guía para el voto por internet de los migrantes.
¿Por qué y quiénes votar?:
- Consulta: OCHO VECES NO
- CPCCS: LA LIGA AZUL 
Casilleros:
Mujeres: 2-5-10
Hombres: 2-4-5
Pueblos: 3 https://t.co/RyFYUYnE6j","🇪🇨🇪🇨🇪🇨
Guía para el voto por internet de los migrantes.
¿Por qué y quiénes votar?:
- Consulta: OCHO VECES NO
- CPCCS: LA LIGA AZUL 
Casilleros:
Mujeres: 2-5-10
Hombres: 2-4-5
Pueblos: 3 https://t.co/RyFYUYnE6j",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,201,306,FALSE,NA,FALSE,NA,es,FALSE,NA,185,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T15:12:29Z,1621164660115251200,1621164660115251200,"Recuerda:
La Liga Azul al CPCCS😉 https://t.co/52oy3mJ59C","Recuerda:
La Liga Azul al CPCCS😉 https://t.co/52oy3mJ59C",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,910,2146,FALSE,NA,FALSE,NA,es,FALSE,NA,32,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T15:03:13Z,1621162328594022400,1621162328594022405,#OchoVecesNo https://t.co/bY2pdqRnwD,#OchoVecesNo https://t.co/bY2pdqRnwD,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,80,134,FALSE,NA,FALSE,NA,qme,FALSE,NA,36,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T14:55:51Z,1621160475504296e3,1621160475504295936,Rafael Correa: “La integración latinoamericana es un destino ineludible que va más allá de ideologías” | Internacional | EL PAÍS https://t.co/2ybLUN7kJx,Rafael Correa: “La integración latinoamericana es un destino ineludible que va más allá de ideologías” | Internacional | EL PAÍS https://t.co/2ybLUN7kJx,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,166,307,FALSE,NA,FALSE,NA,es,FALSE,NA,152,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T14:33:27Z,1621154836900188200,1621154836900188160,*Sin,*Sin,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1620972792639533e3,1620972792639533056,209780362,209780362,MashiRafael,,,,NA,FALSE,21,59,FALSE,NA,FALSE,NA,qst,NA,NA,4,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T14:19:49Z,1621151405171167200,1621151405171167233,"Cuando había miles de personas reunidas y yo tenía que intervenir, infiltrados hicieron varios disparos para generar pánico.
Pudo ser una catástrofe. Estos maleantes no tienen conciencia.
Quevedo, Los Ríos. Con más ganas:
TODO TODITO 5
OCHO VECES NO
LA LIGA AZUL 🔷PARA EL CPCCS https://t.co/cz3PQR1El9","Cuando había miles de personas reunidas y yo tenía que intervenir, infiltrados hicieron varios disparos para generar pánico.
Pudo ser una catástrofe. Estos maleantes no tienen conciencia.
Quevedo, Los Ríos. Con más ganas:
TODO TODITO 5
OCHO VECES NO
LA LIGA AZUL 🔷PARA EL CPCCS https://t.co/cz3PQR1El9",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,153,252,FALSE,NA,FALSE,NA,es,FALSE,NA,277,NA,,1620978163051552800,1620978163051552768,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T14:13:09Z,1621149727831249e3,1621149727831248896,"Guayaquileña, guayaquileño:
El domingo tendrás 8 papeletas.
Esta es la polla para poder votar en 1 minuto.
Papeletas seccionales: 
TODO, TODITO 5.
Papeletas CPCCS: 
LA LIGA AZUL.
Papeleta consulta: 
OCHO VECES NO.
Lleva la polla en tu cel y pasa la voz
¡Hasta la victoria siempre! https://t.co/nsGiqmWIpp","Guayaquileña, guayaquileño:
El domingo tendrás 8 papeletas.
Esta es la polla para poder votar en 1 minuto.
Papeletas seccionales: 
TODO, TODITO 5.
Papeletas CPCCS: 
LA LIGA AZUL.
Papeleta consulta: 
OCHO VECES NO.
Lleva la polla en tu cel y pasa la voz
¡Hasta la victoria siempre! https://t.co/nsGiqmWIpp",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,211,407,FALSE,NA,FALSE,NA,es,FALSE,NA,280,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T14:03:20Z,1.6211472567232799e+18,1621147256723279872,"#VIDEO: Paola Pabón, resalta la experiencia de Pabel Muñoz, con quien tiene proyectos ambiciosos. | https://t.co/Z41fmifwkS https://t.co/HzoxeKS4pH","#VIDEO: Paola Pabón, resalta la experiencia de Pabel Muñoz, con quien tiene proyectos ambiciosos. | https://t.co/Z41fmifwkS https://t.co/HzoxeKS4pH",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,110,193,FALSE,NA,FALSE,NA,es,FALSE,NA,147,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T06:04:30Z,1621026757259436e3,1621026757259436034,"No, Humberto. ¿Qué más neoliberal, mediocre y corrupto que el Gobierno de Moreno, al cual tú te vendiste?
Tampoco podemos olvidar a Luis Macas, fundador de la CONAIE, como uno de los  «transitorios» de Moreno.
No intentes tapar el Sol con un dedo.
#LosCorruptosSiempreFueronEllos https://t.co/HwUNzkaBrf","No, Humberto. ¿Qué más neoliberal, mediocre y corrupto que el Gobierno de Moreno, al cual tú te vendiste?
Tampoco podemos olvidar a Luis Macas, fundador de la CONAIE, como uno de los  «transitorios» de Moreno.
No intentes tapar el Sol con un dedo.
#LosCorruptosSiempreFueronEllos https://t.co/HwUNzkaBrf",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,211,352,FALSE,NA,FALSE,NA,es,FALSE,NA,279,NA,,1617704966000361500,1617704966000361473,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T05:52:56Z,1621023843895885800,1621023843895885824,"«Uno de los cincos contradictores más grandes que tuvo Rafael Correa»
Recién me entero…
Vanidad de vanidades😉 https://t.co/ukqrfpNEPm","«Uno de los cincos contradictores más grandes que tuvo Rafael Correa»
Recién me entero…
Vanidad de vanidades😉 https://t.co/ukqrfpNEPm",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,116,197,FALSE,NA,FALSE,NA,es,FALSE,NA,109,NA,,1620939476146192400,1620939476146192384,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T02:32:16Z,1620973344928727e3,1620973344928727041,"Este sinvergüenza es el que llamaba a los empresarios implicados en el #CasoBochornos al hotel Quito para decirles que si involucraban a Correa los dejaban en paz.
Tenemos los testimonios notariados😉
#LosCorruptosSiempreFueronEllos https://t.co/Fuj35iccNj","Este sinvergüenza es el que llamaba a los empresarios implicados en el #CasoBochornos al hotel Quito para decirles que si involucraban a Correa los dejaban en paz.
Tenemos los testimonios notariados😉
#LosCorruptosSiempreFueronEllos https://t.co/Fuj35iccNj",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,420,681,FALSE,NA,FALSE,NA,es,FALSE,NA,231,NA,,1620861516026347500,1620861516026347520,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
